Sub_ID,vol1_likely,vol1_tm1,vol1_tm2,vol1_tm3,vol1_sm1,vol1_sm2,vol1_sm3,vol1_diff,vol2_likely,vol2_tm1,vol2_tm2,vol2_tm3,vol2_sm1,vol2_sm2,vol2_sm3,vol2_diff,vol3_likely,vol3_tm1,vol3_tm2,vol3_tm3,vol3_sm1,vol3_sm2,vol3_sm3,vol3_diff,vol4_likely,vol4_tm1,vol4_tm2,vol4_tm3,vol4_sm1,vol4_sm2,vol4_sm3,vol4_diff,vol5_likely,vol5_tm1,vol5_tm2,vol5_tm3,vol5_sm1,vol5_sm2,vol5_sm3,vol5_diff,vol6_likely,vol6_tm1,vol6_tm2,vol6_tm3,vol6_sm1,vol6_sm2,vol6_sm3,vol6_diff,vol7_likely,vol7_tm1,vol7_tm2,vol7_tm3,vol7_sm1,vol7_sm2,vol7_sm3,vol7_diff,vol8_likely,vol8_tm1,vol8_tm2,vol8_tm3,vol8_sm1,vol8_sm2,vol8_sm3,vol8_diff,vol9_likely,vol9_tm1,vol9_tm2,vol9_tm3,vol9_sm1,vol9_sm2,vol9_sm3,vol9_diff,vol10_likely,vol10_tm1,vol10_tm2,vol10_tm3,vol10_sm1,vol10_sm2,vol10_sm3,vol10_diff,vol11_likely,vol11_tm1,vol11_tm2,vol11_tm3,vol11_sm1,vol11_sm2,vol11_sm3,vol11_diff,vol12_likely,vol12_tm1,vol12_tm2,vol12_tm3,vol12_sm1,vol12_sm2,vol12_sm3,vol12_diff,vol13_likely,vol13_tm1,vol13_tm2,vol13_tm3,vol13_sm1,vol13_sm2,vol13_sm3,vol13_diff,vol14_likely,vol14_tm1,vol14_tm2,vol14_tm3,vol14_sm1,vol14_sm2,vol14_sm3,vol14_diff,vol15_likely,vol15_tm1,vol15_tm2,vol15_tm3,vol15_sm1,vol15_sm2,vol15_sm3,vol15_diff,vol16_likely,vol16_tm1,vol16_tm2,vol16_tm3,vol16_sm1,vol16_sm2,vol16_sm3,vol16_diff,vol17_likely,vol17_tm1,vol17_tm2,vol17_tm3,vol17_sm1,vol17_sm2,vol17_sm3,vol17_diff,vol18_likely,vol18_tm1,vol18_tm2,vol18_tm3,vol18_sm1,vol18_sm2,vol18_sm3,vol18_diff,vol19_likely,vol19_tm1,vol19_tm2,vol19_tm3,vol19_sm1,vol19_sm2,vol19_sm3,vol19_diff,vol20_likely,vol20_tm1,vol20_tm2,vol20_tm3,vol20_sm1,vol20_sm2,vol20_sm3,vol20_diff,vol21_likely,vol21_tm1,vol21_tm2,vol21_tm3,vol21_sm1,vol21_sm2,vol21_sm3,vol21_diff,vol22_likely,vol22_tm1,vol22_tm2,vol22_tm3,vol22_sm1,vol22_sm2,vol22_sm3,vol22_diff,Age
11,2,5,2,2,3,5,6,2,2,3,3,2,5,5,5,4,4,5,4,5,2,4,1,3,2,5,5,3,3,3,6,4,5,2,5,4,5,3,3,5,2,5,5,3,2,6,2,2,4,4,2,5,4,3,4,2,4,3,6,3,5,3,5,4,4,3,5,3,5,5,3,3,3,2,6,3,5,6,4,4,2,1,4,6,6,2,5,2,2,6,3,5,5,2,5,4,2,3,7,5,3,7,5,3,3,5,5,4,3,3,6,4,4,5,5,2,2,3,5,2,2,4,3,5,7,6,4,4,4,2,5,2,4,5,3,2,4,5,3,4,4,2,7,3,2,4,5,3,3,4,5,4,2,2,4,4,3,6,5,4,2,2,6,2,6,5,5,3,2,5,4,3,6,5,7,3,22
12,3,5,5,5,5,5,5,3,3,5,5,4,4,5,4,4,4,6,6,6,5,5,5,3,4,5,5,5,5,4,5,4,3,5,5,5,4,4,5,3,4,5,5,5,5,5,5,3,4,6,5,5,6,6,6,1,5,6,6,6,6,6,7,2,3,5,4,5,5,5,5,4,4,6,6,5,6,5,5,3,3,5,6,5,5,6,5,2,4,6,6,5,6,6,5,3,3,5,5,5,5,5,4,3,4,6,6,5,6,6,6,2,4,6,6,6,6,5,6,2,4,6,5,5,6,5,6,3,5,6,6,6,5,5,5,3,4,6,6,5,6,6,5,3,4,6,6,6,6,5,5,3,4,5,5,5,6,5,6,3,3,4,5,5,4,5,4,3,5,6,6,6,6,6,6,2,32
13,3,2,4,5,3,5,2,2,4,4,2,5,3,5,5,3,3,4,5,4,3,1,5,3,4,5,5,5,6,5,4,4,3,1,2,3,3,4,4,1,3,4,2,5,5,6,5,3,4,5,3,5,5,3,5,3,3,5,4,5,4,5,5,3,3,4,2,2,4,3,5,4,3,5,5,5,4,2,2,4,2,6,2,7,3,1,5,4,1,3,4,2,1,1,5,3,4,4,4,4,2,2,4,2,2,1,1,1,1,5,1,3,4,6,5,7,6,5,3,4,4,6,6,6,6,6,6,4,4,4,5,4,5,4,3,3,1,5,5,6,3,1,2,2,2,4,5,5,3,5,5,3,3,5,2,5,1,1,4,3,2,3,2,1,5,2,2,2,1,7,5,7,5,2,4,4,21
14,2,3,3,5,2,3,3,1,1,5,3,5,3,2,3,1,2,5,5,6,5,3,5,4,2,6,6,6,5,5,5,4,1,5,5,5,3,3,3,2,2,5,5,3,2,2,2,2,4,7,6,6,6,3,5,2,1,1,1,1,1,1,1,1,4,6,6,7,6,2,2,4,4,7,7,7,7,7,6,4,2,7,6,7,6,3,3,5,1,6,6,7,6,1,4,4,1,3,5,5,2,1,2,4,2,7,6,6,5,2,3,4,4,7,7,7,7,5,6,4,4,7,7,6,6,6,7,4,1,5,5,5,3,1,3,2,2,3,3,3,3,3,3,2,5,7,7,7,7,6,5,4,5,7,7,7,7,7,7,2,2,6,6,6,5,2,3,4,2,5,5,5,3,2,2,4,21
15,4,5,5,3,3,5,3,2,5,6,5,4,5,6,5,2,4,5,7,6,6,5,5,4,4,5,6,5,4,5,4,3,3,5,5,4,5,5,3,4,4,5,6,5,6,5,5,3,5,5,5,5,5,4,6,4,4,3,3,4,3,5,5,2,4,7,6,5,5,4,6,4,5,6,5,6,6,6,5,2,4,5,4,6,5,6,6,5,4,4,3,5,3,3,5,4,5,6,6,7,6,6,6,2,5,7,7,7,7,7,7,1,4,6,6,6,5,5,6,4,4,6,6,5,6,6,5,4,4,5,3,3,3,5,6,2,4,5,5,6,5,6,6,4,4,4,3,4,4,6,3,4,4,5,3,5,3,3,5,4,4,5,3,5,3,5,3,4,4,6,6,5,6,5,5,4,22
16,4,4,4,5,4,4,5,3,4,4,4,4,4,4,5,4,3,5,5,5,5,5,5,4,1,7,7,6,7,6,6,5,2,5,3,5,4,4,4,5,3,4,4,5,4,4,4,4,3,5,5,5,5,6,5,3,3,5,6,5,5,5,5,1,2,7,6,6,7,6,6,5,1,6,5,5,6,5,5,4,3,5,5,5,5,5,5,5,1,5,4,5,5,5,4,4,3,5,4,5,4,4,5,4,3,5,5,5,5,5,5,4,3,7,5,6,7,7,6,4,3,6,6,5,6,5,5,4,4,4,4,5,4,3,5,2,4,6,4,5,4,5,4,2,3,6,6,6,6,6,6,4,2,5,4,4,4,4,5,3,3,6,6,6,6,6,5,4,2,6,5,5,6,5,5,5,70
17,4,5,5,5,4,4,3,3,2,2,2,2,2,2,2,2,5,7,7,7,7,7,7,4,5,7,7,7,7,7,7,3,4,5,4,5,3,4,4,2,4,6,6,6,3,3,5,2,2,7,7,7,7,7,7,5,5,5,5,6,6,3,3,1,2,7,7,6,7,6,6,4,5,7,7,6,7,5,5,3,4,7,7,7,7,4,4,4,1,6,6,6,6,1,1,4,4,5,5,5,5,3,4,4,5,5,6,6,7,5,5,3,5,6,7,6,7,5,5,3,5,7,7,7,7,7,7,4,4,5,5,4,3,3,3,1,5,7,7,7,5,5,5,3,5,7,7,7,7,6,6,3,5,7,7,7,7,5,5,2,2,7,7,7,7,7,7,4,4,7,7,7,7,5,5,4,21
18,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,2,3,4,4,5,5,4,4,3,4,5,6,5,5,5,5,4,3,4,4,4,4,4,4,3,4,4,4,4,5,4,5,3,4,4,5,5,5,5,5,4,5,6,6,7,7,6,6,4,2,5,5,5,5,4,4,5,4,5,5,5,5,5,5,3,4,7,5,7,6,4,4,4,2,4,5,5,4,4,4,4,4,4,4,4,4,4,5,3,4,4,5,5,5,4,4,3,4,7,7,5,7,5,5,5,4,7,7,7,7,5,5,5,4,4,4,4,4,7,7,1,3,4,5,5,4,4,4,4,4,7,7,7,7,5,6,5,4,5,5,5,5,5,5,3,3,5,5,5,5,4,4,4,4,7,6,6,7,4,6,4,32
19,4,5,4,5,4,5,6,2,4,6,6,6,5,5,5,2,4,7,7,6,7,5,6,4,1,6,6,6,3,1,1,4,1,6,6,6,1,1,1,3,2,6,5,5,5,3,3,3,4,6,7,6,6,4,6,2,3,6,6,6,5,4,5,2,3,6,6,6,5,4,4,4,2,6,6,5,6,5,5,4,3,7,7,6,7,5,5,3,1,6,6,6,1,1,1,5,1,6,6,6,5,1,1,4,3,6,6,6,5,5,5,3,4,6,6,6,7,5,5,4,2,6,7,6,5,2,3,4,1,2,5,5,4,5,4,3,1,6,7,6,4,1,3,4,3,6,7,6,6,2,5,4,4,6,7,6,6,6,6,1,3,6,6,6,5,4,4,4,4,7,7,6,5,5,5,4,23
20,5,6,5,5,5,4,5,2,4,5,6,5,6,5,6,1,2,5,5,5,2,2,3,4,2,5,5,5,3,2,2,5,3,5,4,5,5,4,4,2,4,5,6,5,5,6,6,2,2,6,5,6,5,6,6,1,5,5,5,6,5,5,6,2,1,2,3,6,2,3,3,4,4,6,5,5,6,6,5,1,5,5,6,5,6,6,6,2,1,6,6,5,2,1,1,5,4,5,6,5,5,6,4,2,4,6,6,6,6,6,5,1,2,6,5,5,2,3,3,4,2,5,6,5,6,6,5,4,4,5,6,5,6,4,6,2,5,6,6,6,6,5,6,2,4,5,3,6,4,5,5,3,3,6,6,6,4,4,6,3,1,6,6,6,2,2,2,5,3,6,6,6,4,2,4,4,20
21,5,5,4,6,6,6,6,3,4,6,7,5,4,6,6,2,4,6,6,6,7,6,6,3,5,6,7,5,6,6,6,1,5,6,5,5,6,6,7,3,4,5,6,6,5,5,6,3,4,5,5,4,5,6,6,3,5,6,6,6,6,6,6,3,5,7,6,5,6,6,7,3,4,7,4,5,6,6,5,1,4,6,6,5,6,7,6,2,5,7,6,5,7,5,6,1,5,4,5,6,4,5,6,1,5,6,6,5,6,4,5,2,5,7,7,6,6,6,6,3,5,6,6,5,6,6,5,2,4,6,7,7,6,6,7,2,5,5,7,6,6,6,6,1,5,5,5,6,7,5,6,2,5,7,7,5,7,6,5,1,5,6,6,5,6,5,6,2,5,7,6,5,7,5,5,1,38
22,3,5,5,4,3,4,4,3,3,5,4,4,3,1,4,4,3,4,5,4,4,1,1,5,3,7,6,7,5,1,5,4,3,3,3,3,1,1,1,5,1,2,4,2,5,1,1,5,3,7,7,7,7,4,4,4,4,7,7,7,7,7,7,4,1,6,6,6,1,1,1,5,3,6,6,6,6,3,4,4,3,7,6,6,6,1,1,5,1,5,2,6,6,1,1,5,1,2,2,2,1,1,1,4,4,5,5,5,4,4,5,1,1,7,7,7,7,1,4,5,1,7,6,6,6,1,4,5,3,7,7,7,4,1,4,4,4,7,7,7,4,4,7,5,4,7,7,7,6,1,7,4,4,7,7,7,7,4,5,4,1,6,7,6,7,1,1,5,3,6,6,6,6,4,1,4,50
23,2,5,5,5,3,3,6,3,3,5,6,5,4,5,5,2,3,7,7,7,6,5,6,2,4,6,7,7,6,6,6,2,4,5,4,5,3,4,4,1,2,5,6,5,3,3,4,1,2,7,7,7,7,4,6,4,4,7,7,7,7,5,6,2,4,5,6,5,5,4,5,1,2,7,7,7,7,4,7,4,4,7,7,7,7,5,6,4,4,5,7,6,7,5,6,2,4,5,5,5,4,5,6,2,5,5,6,5,5,7,6,1,3,7,7,7,7,5,6,4,3,7,7,7,7,6,6,4,3,6,5,5,6,5,4,3,4,7,7,7,6,4,7,3,5,7,7,7,7,5,7,4,3,7,7,7,6,5,6,4,4,6,6,6,6,5,5,2,3,5,6,6,6,4,5,2,24
24,1,6,6,6,5,5,5,4,3,5,5,5,5,3,4,2,4,7,7,7,7,4,5,5,2,6,7,7,5,4,5,5,4,5,6,6,6,5,5,5,4,6,6,6,5,5,6,2,4,6,7,6,6,5,5,5,4,6,7,7,7,6,6,2,3,6,6,6,6,4,5,5,1,7,7,6,6,4,5,4,4,7,7,7,7,6,6,5,1,5,5,5,5,1,1,4,4,5,6,6,5,6,7,4,4,5,6,6,6,7,6,4,4,7,7,6,7,5,5,4,4,7,7,7,6,4,6,4,4,5,5,5,6,5,4,2,1,6,6,6,5,2,4,5,4,7,7,6,7,5,7,4,4,6,6,6,6,5,5,3,4,5,5,5,4,4,5,4,4,7,7,7,5,5,6,5,24
25,4,2,4,3,2,5,7,3,2,2,3,2,1,1,1,5,1,5,4,4,5,2,2,5,1,4,5,4,6,1,3,4,2,4,5,3,3,5,5,3,1,4,2,2,2,5,5,3,4,6,7,6,5,3,5,2,5,6,7,6,6,6,7,3,1,3,3,2,2,1,2,4,4,4,5,4,5,5,4,3,5,7,6,6,7,3,3,4,1,3,4,4,5,2,2,3,1,3,2,2,1,2,1,3,5,3,5,4,4,5,5,2,1,4,5,5,5,2,1,5,4,4,5,5,6,5,6,4,4,3,4,4,4,7,7,2,2,6,7,6,4,3,5,2,5,3,5,4,6,5,5,2,2,5,5,5,6,4,3,3,1,2,2,3,2,3,4,4,5,6,5,6,7,7,6,4,26
26,4,5,5,5,5,5,6,3,3,5,6,5,6,5,5,2,3,5,6,6,6,6,6,3,3,4,6,6,5,4,6,4,5,4,5,4,4,4,5,1,4,5,5,4,5,4,5,1,3,5,6,6,5,5,5,2,5,5,6,6,3,5,6,1,2,5,4,5,6,5,4,4,4,6,6,5,6,6,5,2,2,6,4,6,5,6,6,5,4,5,6,7,7,7,7,3,1,5,4,3,3,6,5,2,2,5,6,6,5,5,5,3,4,5,4,5,5,5,4,2,2,7,6,6,6,7,6,4,3,4,5,5,4,5,5,2,4,6,7,6,7,6,6,4,3,6,5,6,5,5,5,2,1,4,4,4,6,5,5,2,2,6,6,6,7,6,7,3,1,6,5,5,6,5,5,4,30
